function_type, m, n, sparsity, sparsity_pattern, generation_time, TF_setup, tacotensor_init, tacotensor_insert, B_pack, c_pack, t_compile, t_assemble, t_compute, computation_time
varmatmul_func, 10000, 10000, 0.02, ratio_based, 1.68343496323, 0.0217740535736, 0.0592629909515, 627.452534914, 3118.28960085, 1.39271616936, 58.8198339939, 0.0452001094818, 66.2627749443, 5.83095502853
varmatmul_func, 10000, 10000, 0.02, ratio_based, 1.6806499958, 0.0239520072937, 0.0572729110718, 627.858075857, 554.798197985, 1.40130209923, 56.0229699612, 0.042955160141, 2.55692791939, 3.20096993446
varmatmul_func, 10000, 10000, 0.02, ratio_based, 1.68151092529, 0.0246629714966, 0.0589339733124, 627.671993017, 3159.50097895, 1.38101315498, 60.274657011, 0.0423519611359, 66.710999012, 5.87405705452
varmatmul_func, 10000, 10000, 0.02, ratio_based, 1.6823079586, 0.0215580463409, 0.0578339099884, 628.268314123, 598.420700073, 1.40044593811, 59.6948189735, 0.0504200458527, 2.58781886101, 3.24950003624
varmatmul_func, 10000, 10000, 0.03, ratio_based, 1.69963788986, 0.021950006485, 0.0600039958954, 737.343078136, 3321.32666588, 1.44012308121, 58.6594030857, 0.0460658073425, 66.3850879669, 6.14216399193
varmatmul_func, 10000, 10000, 0.03, ratio_based, 1.69966411591, 0.0214278697968, 0.0571238994598, 736.747387171, 830.295090914, 1.41329908371, 56.3462319374, 0.0439119338989, 4.09454298019, 3.5857899189
varmatmul_func, 10000, 10000, 0.03, ratio_based, 1.69979691505, 0.0211639404297, 0.059287071228, 738.313681841, 3386.46643186, 1.40330505371, 60.0873630047, 0.0457539558411, 66.3912789822, 6.21045303345
varmatmul_func, 10000, 10000, 0.03, ratio_based, 1.69958496094, 0.0215060710907, 0.0586340427399, 737.266013861, 890.603621006, 1.38168406487, 57.3210020065, 0.0443880558014, 3.96974396706, 3.64500904083
varmatmul_func, 10000, 10000, 0.04, ratio_based, 1.71711587906, 0.0222110748291, 0.062618970871, 830.586786985, 3533.43592095, 1.44724607468, 58.0927181244, 0.045734167099, 66.317155838, 6.44834709167
varmatmul_func, 10000, 10000, 0.04, ratio_based, 1.71733283997, 0.023833990097, 0.0612480640411, 832.998008013, 1100.19269109, 1.41408801079, 56.3384411335, 0.0443880558014, 5.21453499794, 3.95369100571
