function_type, m, n, sparsity, sparsity_pattern, generation_time, TF_setup, tacotensor_init, tacotensor_insert, B_pack, c_pack, t_compile, t_assemble, t_compute, computation_time
varmatmul_func, 1000, 1000, 0.03, ratio_based, 0.0180749893188, 0.0124719142914, 0.0582250356674, 7.24169898033, 28.0638540983, 0.151664018631, 56.2335519791, 0.0430990457535, 0.815983057022, 0.121767044067
varmatmul_func, 1000, 1000, 0.03, ratio_based, 0.0181457996368, 0.0134559869766, 0.0595569610596, 7.21066701412, 8.52752506733, 0.131767034531, 53.7546230555, 0.0674569606781, 0.0585380792618, 0.099133014679
varmatmul_func, 1000, 1000, 0.03, ratio_based, 0.0179891586304, 0.0134990215302, 0.0609469413757, 7.17713999748, 28.2674850225, 0.146118044853, 57.9915369749, 0.0364630222321, 0.821390032768, 0.123817920685
varmatmul_func, 1000, 1000, 0.03, ratio_based, 0.0180699825287, 0.0143920183182, 0.0619540214539, 7.42045998573, 9.35463106632, 0.131121993065, 55.1527539492, 0.0409790277481, 0.0531259775162, 0.10093998909
varmatmul_func, 1000, 1000, 0.03, n_per_line, 0.0374798774719, 0.0129600763321, 0.0601309537888, 7.12480390072, 25.9565889835, 0.146129012108, 56.0654970407, 0.0413690805435, 0.786797046661, 0.118948936462
varmatmul_func, 1000, 1000, 0.03, n_per_line, 0.0370299816132, 0.0133389234543, 0.0584250688553, 7.22146701813, 8.60031604767, 0.130849003792, 53.9714928865, 0.0390130281448, 0.055174946785, 0.0984799861908
varmatmul_func, 1000, 1000, 0.03, n_per_line, 0.037456035614, 0.0121419429779, 0.0615049600601, 7.17413210869, 26.7536230087, 0.149076104164, 58.1031290293, 0.0403509140015, 0.782392978668, 0.122395992279
varmatmul_func, 1000, 1000, 0.03, n_per_line, 0.037682056427, 0.0135909318924, 0.0865589380264, 7.54492890835, 9.13936507702, 0.131071090698, 55.385537982, 0.0469440221786, 0.0587989091873, 0.101363897324
varmatmul_func, 1000, 1000, 0.05, ratio_based, 0.0185060501099, 0.0129469633102, 0.0588809251785, 9.15696299076, 30.8649439812, 0.151416063309, 55.9382519722, 0.0367070436478, 0.791658997536, 0.126398086548
varmatmul_func, 1000, 1000, 0.05, ratio_based, 0.0185120105743, 0.0121340751648, 0.0601199865341, 9.12490701675, 13.0694110394, 0.130614995956, 53.499966979, 0.0369650125504, 0.0715450048447, 0.105453014374
varmatmul_func, 1000, 1000, 0.05, ratio_based, 0.0184071063995, 0.0132100582123, 0.0723339319229, 9.16313910484, 31.9317170382, 0.154211997986, 58.0132880211, 0.0379129648209, 0.825507998466, 0.129939079285
varmatmul_func, 1000, 1000, 0.05, ratio_based, 0.0184190273285, 0.012237906456, 0.058021068573, 9.12417292595, 14.3009439707, 0.130849957466, 55.1651040316, 0.0434010028839, 0.101583003998, 0.107361793518
varmatmul_func, 1000, 1000, 0.05, n_per_line, 0.0380442142487, 0.0132349729538, 0.0625959634781, 9.1174030304, 29.1161910295, 0.146615982056, 56.5570859909, 0.0424230098724, 0.794816017151, 0.124850988388
varmatmul_func, 1000, 1000, 0.05, n_per_line, 0.0382609367371, 0.0131639242172, 0.0629889965057, 9.09310805798, 13.1747989655, 0.131471037865, 53.4150049686, 0.0370489358902, 0.0754770040512, 0.105031013489
varmatmul_func, 1000, 1000, 0.05, n_per_line, 0.0380909442902, 0.0123329162598, 0.0855309963226, 9.4786529541, 30.3476879597, 0.144055962563, 58.4499360323, 0.0415760278702, 0.786948084831, 0.129104137421
varmatmul_func, 1000, 1000, 0.05, n_per_line, 0.0374240875244, 0.0136419534683, 0.0530760288239, 9.20687401295, 14.3557189703, 0.131660938263, 55.4856280088, 0.0454660654068, 0.0792779922485, 0.108646869659
varmatmul_func, 1000, 1000, 0.1, ratio_based, 0.0191330909729, 0.0130540132523, 0.0831609964371, 13.9462170601, 39.5997269154, 0.153874993324, 55.9280010462, 0.0378439426422, 0.786135077477, 0.139551877975
varmatmul_func, 1000, 1000, 0.1, ratio_based, 0.0192058086395, 0.0130120515823, 0.0563470125198, 13.9589229822, 24.9852689505, 0.130770087242, 53.5904040337, 0.0380239486694, 0.123206973076, 0.122610092163
varmatmul_func, 1000, 1000, 0.1, ratio_based, 0.0192370414734, 0.0126830339432, 0.0591109991074, 13.9647699594, 41.3683639765, 0.149109959602, 58.3861049414, 0.046816945076, 0.774379968643, 0.14538192749
varmatmul_func, 1000, 1000, 0.1, ratio_based, 0.0190351009369, 0.0137230157852, 0.057296037674, 13.9446220398, 27.1677310467, 0.130807995796, 55.5446950197, 0.0389850139618, 0.129108071327, 0.126384019852
varmatmul_func, 1000, 1000, 0.1, n_per_line, 0.0385251045227, 0.0130730867386, 0.0588539838791, 14.0086020231, 37.5939329863, 0.15658891201, 56.9969021082, 0.0483999252319, 0.799939036369, 0.138725996017
varmatmul_func, 1000, 1000, 0.1, n_per_line, 0.0387060642242, 0.0133450031281, 0.0623679161072, 14.0125859976, 25.0237009525, 0.13350892067, 54.0299830437, 0.0457470417023, 0.132367014885, 0.123322963715
varmatmul_func, 1000, 1000, 0.1, n_per_line, 0.0395231246948, 0.0128039121628, 0.0573370456696, 13.9065909386, 39.3027879, 0.141013979912, 58.6920919418, 0.0489579439163, 0.783929109573, 0.141234874725
varmatmul_func, 1000, 1000, 0.1, n_per_line, 0.0385870933533, 0.012971997261, 0.0541309118271, 13.8571829796, 27.0409920216, 0.131301045418, 55.893321991, 0.0461400747299, 0.131034016609, 0.12663602829
varmatmul_func, 1000, 1000, 0.15, ratio_based, 0.0199308395386, 0.0127069950104, 0.0598919391632, 19.6050729752, 47.4485599995, 0.155798077583, 56.0053189993, 0.0608420372009, 0.793962001801, 0.153128147125
varmatmul_func, 1000, 1000, 0.15, ratio_based, 0.0198078155518, 0.0133339166641, 0.0844979286194, 18.9495300055, 36.8936150074, 0.133364081383, 53.9480500221, 0.0394788980484, 0.177608013153, 0.139074087143
varmatmul_func, 1000, 1000, 0.15, ratio_based, 0.0195999145508, 0.0128170251846, 0.0580129623413, 18.812425971, 50.5494579077, 0.148619055748, 57.7273819447, 0.0390729904175, 0.783774971962, 0.157368183136
varmatmul_func, 1000, 1000, 0.15, ratio_based, 0.019730091095, 0.012179017067, 0.059749007225, 18.892729044, 40.0302120447, 0.13219499588, 54.6682260036, 0.0378530025482, 0.184183001518, 0.142884016037
varmatmul_func, 1000, 1000, 0.15, n_per_line, 0.0393488407135, 0.0130380392075, 0.0621019601822, 18.9561300278, 47.7152440548, 0.154088020325, 57.1556830406, 0.0388230085373, 0.789867043495, 0.154052972794
varmatmul_func, 1000, 1000, 0.15, n_per_line, 0.0390229225159, 0.0133249759674, 0.0616890192032, 18.8283059597, 36.5981149673, 0.132040977478, 53.9371320009, 0.0462379455566, 0.186762094498, 0.138273000717
varmatmul_func, 1000, 1000, 0.15, n_per_line, 0.0388460159302, 0.011883020401, 0.0644950866699, 18.9350690842, 50.8151179552, 0.151005029678, 58.1156539917, 0.04081594944, 0.793429017067, 0.158607006073
varmatmul_func, 1000, 1000, 0.15, n_per_line, 0.0399539470673, 0.0141639709473, 0.0619339942932, 18.9400429726, 40.1254320145, 0.139423966408, 55.4860340357, 0.0495049953461, 0.190144062042, 0.145134925842
varmatmul_func, 1000, 1000, 0.2, ratio_based, 0.0205409526825, 0.0131540298462, 0.061133980751, 23.7903159857, 56.4560680389, 0.161499023438, 57.3546350002, 0.0477699041367, 0.788424015045, 0.169344902039
varmatmul_func, 1000, 1000, 0.2, ratio_based, 0.0205290317535, 0.014475941658, 0.0610860586166, 23.7006180286, 48.9649950266, 0.145956993103, 54.2563860416, 0.0488920211792, 0.239356040955, 0.158014059067
varmatmul_func, 1000, 1000, 0.2, ratio_based, 0.0202250480652, 0.0127950906754, 0.0600610971451, 23.6935750246, 59.9995740652, 0.156651973724, 58.3602480888, 0.0475400686264, 0.791260957718, 0.171895027161
varmatmul_func, 1000, 1000, 0.2, ratio_based, 0.0208902359009, 0.0170940160751, 0.0591540336609, 24.1157048941, 53.4700158834, 0.147809028625, 58.0562540293, 0.0514869689941, 0.242056012154, 0.168653964996
varmatmul_func, 1000, 1000, 0.2, n_per_line, 0.040755033493, 0.0136489868164, 0.0612660646439, 23.7050960064, 56.4420950413, 0.15377497673, 57.0096939802, 0.0485850572586, 0.770895004272, 0.168265104294
varmatmul_func, 1000, 1000, 0.2, n_per_line, 0.0410032272339, 0.0164920091629, 0.0455269813538, 23.8148670197, 48.7617510557, 0.143149018288, 55.2047930956, 0.0477769374847, 0.240630984306, 0.159706830978
varmatmul_func, 1000, 1000, 0.2, n_per_line, 0.040992975235, 0.0146800279617, 0.0607739686966, 23.7762989998, 61.0304439068, 0.176738023758, 60.6418139935, 0.0490769147873, 0.794389009476, 0.179145097733
varmatmul_func, 1000, 1000, 0.2, n_per_line, 0.0405328273773, 0.0156799554825, 0.0615149736404, 23.7545520067, 53.0702199936, 0.141734004021, 56.299932003, 0.0489100217819, 0.248283982277, 0.164363145828
varmatmul_func, 1000, 1000, 0.3, ratio_based, 0.0216028690338, 0.0132600069046, 0.0600069761276, 33.9366159439, 78.5715960264, 0.15917289257, 56.9545320272, 0.0455029010773, 0.796666026115, 0.20179605484
varmatmul_func, 1000, 1000, 0.3, ratio_based, 0.0214760303497, 0.0131900310516, 0.0582389831543, 33.9864770174, 73.7219259739, 0.140971064568, 53.4864859581, 0.0409100055695, 0.344550967216, 0.191654205322
varmatmul_func, 1000, 1000, 0.3, ratio_based, 0.021271944046, 0.0154309272766, 0.0608959197998, 34.0824519396, 84.5195009708, 0.150014042854, 58.5666110516, 0.0480229854584, 0.782039046288, 0.209604024887
varmatmul_func, 1000, 1000, 0.3, ratio_based, 0.0213809013367, 0.0122569799423, 0.0595269203186, 34.3030840158, 80.3395470381, 0.140105962753, 55.7710369825, 0.051913022995, 0.370292067528, 0.200632095337
varmatmul_func, 1000, 1000, 0.3, n_per_line, 0.0412290096283, 0.012265086174, 0.0588179826736, 33.8734250069, 73.8239359856, 0.158009052277, 56.5521780252, 0.0456540584564, 0.7930560112, 0.195484876633
varmatmul_func, 1000, 1000, 0.3, n_per_line, 0.0411012172699, 0.0133990049362, 0.0628899335861, 34.0493990183, 72.92058599, 0.139171004295, 54.2500519753, 0.0458559989929, 0.340172052383, 0.190970897675
varmatmul_func, 1000, 1000, 0.3, n_per_line, 0.0405299663544, 0.0131779909134, 0.062087059021, 33.9889990091, 79.8853079081, 0.151504993439, 58.5169450045, 0.0422539710999, 0.823497891426, 0.203130960464
varmatmul_func, 1000, 1000, 0.3, n_per_line, 0.0408658981323, 0.0129089355469, 0.0578310489655, 33.9807909727, 79.3808009624, 0.137948989868, 55.4133470058, 0.041944026947, 0.341065049171, 0.199634075165
varmatmul_func, 1000, 1000, 0.5, ratio_based, 0.0222761631012, 0.013170003891, 0.0612549781799, 53.3215879202, 115.559118032, 0.167127966881, 57.2407279015, 0.0375120639801, 0.788203954697, 0.257223844528
varmatmul_func, 1000, 1000, 0.5, ratio_based, 0.0222311019897, 0.0136699676514, 0.0565470457077, 53.2062250376, 125.385506034, 0.138599991798, 53.4844260216, 0.0385669469833, 0.575112104416, 0.261607885361
varmatmul_func, 1000, 1000, 0.5, ratio_based, 0.0223441123962, 0.0142090320587, 0.06214594841, 53.1335140467, 126.03024292, 0.150920987129, 57.9026809931, 0.0377749204636, 0.781934022903, 0.268337965012
varmatmul_func, 1000, 1000, 0.5, ratio_based, 0.0222549438477, 0.012776017189, 0.0651569366455, 53.067958951, 135.457283974, 0.138967990875, 58.7334560156, 0.0375690460205, 0.565968036652, 0.277406930923
varmatmul_func, 1000, 1000, 0.5, n_per_line, 0.0417678356171, 0.0136690139771, 0.0610309839249, 53.1370170116, 114.866255999, 0.164588928223, 56.6354418993, 0.0427620410919, 0.779734969139, 0.256268024445
varmatmul_func, 1000, 1000, 0.5, n_per_line, 0.0417289733887, 0.0138740539551, 0.0595730543137, 53.2061449289, 124.847290993, 0.137726068497, 53.7654500008, 0.038272023201, 0.558458089828, 0.262495994568
varmatmul_func, 1000, 1000, 0.5, n_per_line, 0.0420660972595, 0.0128040313721, 0.0592080354691, 53.2272100449, 125.753908038, 0.155115008354, 59.9141780138, 0.0434659719467, 0.786529064178, 0.270793914795
varmatmul_func, 1000, 1000, 0.5, n_per_line, 0.0416548252106, 0.0126600265503, 0.0605880022049, 53.0337710381, 134.480681062, 0.136039972305, 55.1804620028, 0.034520983696, 0.56735599041, 0.27226805687
varmatmul_func, 1000, 1000, 0.75, ratio_based, 0.0206279754639, 0.0124019384384, 0.0538629293442, 75.21796, 153.970560074, 0.158869028091, 56.2680020332, 0.0476219654083, 0.790176987648, 0.316034078598
varmatmul_func, 1000, 1000, 0.75, ratio_based, 0.0204620361328, 0.0134509801865, 0.0638710260391, 74.8343809843, 190.406551957, 0.159860014915, 57.2144930363, 0.0477579832077, 0.845134973526, 0.353511810303
varmatmul_func, 1000, 1000, 0.75, ratio_based, 0.020788192749, 0.0131249427795, 0.0586529970169, 74.9188439846, 170.065260053, 0.150617003441, 58.2016410828, 0.0458379983902, 0.777611970901, 0.334538936615
varmatmul_func, 1000, 1000, 0.75, ratio_based, 0.0207130908966, 0.0125879049301, 0.0592300891876, 75.0122759342, 205.102759004, 0.148869991302, 54.72141397, 0.0358099937439, 0.833803057671, 0.366503953934
varmatmul_func, 1000, 1000, 0.75, n_per_line, 0.0395548343658, 0.0130159854889, 0.0844769477844, 74.5290579796, 150.616834044, 0.153995990753, 58.8856300116, 0.0450539588928, 0.75828397274, 0.314017057419
varmatmul_func, 1000, 1000, 0.75, n_per_line, 0.0395081043243, 0.0137950181961, 0.0588979721069, 74.6292790174, 187.757326007, 0.143358111382, 55.3869810104, 0.0346639156342, 0.829069018364, 0.348278999329
varmatmul_func, 1000, 1000, 0.75, n_per_line, 0.0402369499207, 0.0123759508133, 0.0438669919968, 74.8192269802, 166.328909039, 0.158660054207, 57.8250069618, 0.0366849899292, 0.785937070847, 0.332385063171
varmatmul_func, 1000, 1000, 0.75, n_per_line, 0.0403521060944, 0.0124130249023, 0.0826669931412, 74.9144499302, 203.419856906, 0.159596920013, 55.1792290211, 0.0384480953217, 0.866161942482, 0.363961935043
varmatmul_func, 1000, 1000, 1.0, ratio_based, 0.0160999298096, 0.0136090517044, 0.08198595047, 92.0803490877, 193.209110022, 0.161554932594, 56.2998449802, 0.0406620502472, 0.783704996109, 0.3724360466
varmatmul_func, 1000, 1000, 1.0, ratio_based, 0.0162789821625, 0.0132820606232, 0.083438038826, 92.1514509916, 255.35501802, 0.154068946838, 54.1848740578, 0.0343809127808, 1.1169680357, 0.434437990189
varmatmul_func, 1000, 1000, 1.0, ratio_based, 0.0162889957428, 0.0133979320526, 0.0595669746399, 91.9772200584, 213.520547986, 0.159006953239, 59.9634109735, 0.0448310375214, 0.773927092552, 0.395941019058
varmatmul_func, 1000, 1000, 1.0, ratio_based, 0.0162220001221, 0.0141539573669, 0.0590269565582, 92.1486729383, 273.875882983, 0.152980923653, 55.7329690456, 0.0451990365982, 1.12363600731, 0.454133033752
varmatmul_func, 1000, 1000, 1.0, n_per_line, 0.0346758365631, 0.0135329961777, 0.0595709085464, 91.8633960485, 194.494658947, 0.15931391716, 55.9300390482, 0.0361790657043, 0.768108963966, 0.372907161713
varmatmul_func, 1000, 1000, 1.0, n_per_line, 0.0347509384155, 0.0140690803528, 0.0602849721909, 92.0127290487, 249.471380949, 0.155475020409, 53.8983299732, 0.03586602211, 1.09358406067, 0.426373958588
varmatmul_func, 1000, 1000, 1.0, n_per_line, 0.0342719554901, 0.0138080120087, 0.0854709148407, 91.917429924, 214.885506034, 0.155204892159, 57.6706899405, 0.0360469818115, 0.771890997887, 0.395096063614
varmatmul_func, 1000, 1000, 1.0, n_per_line, 0.0347900390625, 0.0124880075455, 0.0847539901733, 91.9281219244, 271.732122064, 0.158470988274, 55.9231541157, 0.0454380512238, 1.08976697922, 0.450772047043
varmatmul_func, 2000, 2000, 0.01, ratio_based, 0.0688741207123, 0.0243929624557, 0.0613850355148, 20.9874529839, 100.406762004, 0.289816975594, 56.3044030666, 0.0379910469055, 3.12961196899, 0.277540922165
varmatmul_func, 2000, 2000, 0.01, ratio_based, 0.0687229633331, 0.0208220481873, 0.044448018074, 21.013718009, 12.3540910482, 0.263656020164, 52.8703091145, 0.0337940454483, 0.06507396698, 0.179933071136
varmatmul_func, 2000, 2000, 0.01, ratio_based, 0.0686240196228, 0.0235629081726, 0.062362074852, 21.0031529665, 99.8658540249, 0.288795948029, 57.7780159712, 0.0365589857101, 3.04816102982, 0.277936935425
varmatmul_func, 2000, 2000, 0.01, ratio_based, 0.0687549114227, 0.0233340263367, 0.0596740245819, 20.9975739717, 13.2044789791, 0.255565047264, 58.0647010803, 0.0435919761658, 0.0727400779724, 0.188601016998
varmatmul_func, 2000, 2000, 0.01, n_per_line, 0.119569063187, 0.0232319831848, 0.061262011528, 20.9992120266, 95.3062679768, 0.299033999443, 56.9995089769, 0.0399920940399, 3.09278798103, 0.273025989532
varmatmul_func, 2000, 2000, 0.01, n_per_line, 0.121114969254, 0.0235869884491, 0.0580059289932, 21.0495539904, 12.4034730196, 0.256904006004, 54.6972060204, 0.0458379983902, 0.0756350755692, 0.183665037155
varmatmul_func, 2000, 2000, 0.01, n_per_line, 0.124790906906, 0.0235819816589, 0.0582959651947, 21.1397360563, 96.2630140781, 0.289021015167, 59.1569210291, 0.0402879714966, 3.09889900684, 0.27598118782
varmatmul_func, 2000, 2000, 0.01, n_per_line, 0.11940908432, 0.0238350629807, 0.0606160163879, 20.9806140661, 13.2574180365, 0.260280966759, 56.3468660116, 0.043517947197, 0.0810739994049, 0.187390089035
varmatmul_func, 2000, 2000, 0.03, ratio_based, 0.0703239440918, 0.0235019922256, 0.0621650218964, 28.6077449322, 113.769504905, 0.301560044289, 55.9451959133, 0.0366520881653, 3.05352699757, 0.29682803154
varmatmul_func, 2000, 2000, 0.03, ratio_based, 0.0705699920654, 0.0237900018692, 0.0617170333862, 28.5309239626, 31.6257510185, 0.256919026375, 55.332212925, 0.0419800281525, 0.151558041573, 0.211954832077
varmatmul_func, 2000, 2000, 0.03, ratio_based, 0.0703160762787, 0.0237780809402, 0.0573719739914, 28.4652459621, 116.459432006, 0.290438055992, 58.1780999899, 0.0419089794159, 3.02870702744, 0.303105831146
varmatmul_func, 2000, 2000, 0.03, ratio_based, 0.0704190731049, 0.0236520767212, 0.0598200559616, 28.4583309889, 34.3397170305, 0.256045937538, 55.6488909721, 0.0421009063721, 0.156973004341, 0.213724136353
varmatmul_func, 2000, 2000, 0.03, n_per_line, 0.121470928192, 0.0207370519638, 0.0457819700241, 28.7480670214, 108.860237002, 0.295695900917, 59.1305239201, 0.0415530204773, 3.07345998287, 0.295065879822
varmatmul_func, 2000, 2000, 0.03, n_per_line, 0.122164964676, 0.0238120555878, 0.0614640712738, 28.6219769716, 31.6493580341, 0.257370948792, 54.4881548882, 0.0434319972992, 0.177909970284, 0.210916042328
varmatmul_func, 2000, 2000, 0.03, n_per_line, 0.120436906815, 0.0239219665527, 0.063295006752, 29.0323119164, 110.211767912, 0.291079044342, 58.8268690109, 0.0677208900452, 3.05118703842, 0.296876192093
varmatmul_func, 2000, 2000, 0.03, n_per_line, 0.122158765793, 0.0243130922318, 0.0590881109238, 28.5708010197, 34.4899539948, 0.260255932808, 57.6948900223, 0.0401289463043, 0.160517096519, 0.216872215271
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0716588497162, 0.0211429595947, 0.0632200241089, 36.1988419294, 127.140207052, 0.295509934425, 56.0273249149, 0.0418820381165, 3.08928799629, 0.319533109665
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0717880725861, 0.020024061203, 0.060467004776, 36.0928690434, 50.8871570826, 0.269966006279, 53.7951020002, 0.047868013382, 0.242016077042, 0.237072944641
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0716650485992, 0.0241240262985, 0.0559910535812, 36.1837329865, 131.653687, 0.292733073235, 58.2488880157, 0.043918967247, 3.09328603745, 0.325245141983
varmatmul_func, 2000, 2000, 0.05, ratio_based, 0.0717151165009, 0.0237379074097, 0.0586359500885, 36.266002059, 55.4062260389, 0.259848952293, 55.166154027, 0.0401020050049, 0.239663958549, 0.243759870529
varmatmul_func, 2000, 2000, 0.05, n_per_line, 0.123066902161, 0.0236610174179, 0.0632679462433, 36.3362659216, 122.50354898, 0.30203294754, 57.0878109932, 0.0395629405975, 3.0770829916, 0.315315961838
varmatmul_func, 2000, 2000, 0.05, n_per_line, 0.123204946518, 0.0236629247665, 0.0611939430237, 36.2690199614, 51.0427519083, 0.259126067162, 56.3729559183, 0.0471869707108, 0.273849964142, 0.240247964859
varmatmul_func, 2000, 2000, 0.05, n_per_line, 0.12308382988, 0.0231599807739, 0.0589990615845, 36.4318249226, 126.807649016, 0.291888952255, 59.4791200161, 0.039253950119, 3.08762896061, 0.322376966476
varmatmul_func, 2000, 2000, 0.05, n_per_line, 0.122675180435, 0.0233820676804, 0.0619119405746, 40.8849749565, 55.0682680607, 0.259449005127, 56.2099330425, 0.0418280363083, 0.250092029572, 0.248273849487
varmatmul_func, 2000, 2000, 0.1, ratio_based, 0.0745799541473, 0.0235779285431, 0.0832970142365, 55.6843620539, 163.18166399, 0.296854019165, 56.5241370201, 0.0389850139618, 3.11556100845, 0.375074148178
varmatmul_func, 2000, 2000, 0.1, ratio_based, 0.0746109485626, 0.0228250026703, 0.0893930196762, 55.7290939093, 99.4615520239, 0.265470981598, 54.2461129427, 0.0398639440536, 0.453483939171, 0.305334091187
varmatmul_func, 2000, 2000, 0.1, ratio_based, 0.074609041214, 0.0241340398788, 0.0591939687729, 55.8405610323, 170.491646051, 0.290060997009, 57.7716480494, 0.0372680425644, 3.0990819931, 0.382259130478
varmatmul_func, 2000, 2000, 0.1, ratio_based, 0.0744540691376, 0.0236949920654, 0.0607830286026, 55.6074900627, 108.100326061, 0.26175403595, 57.175246954, 0.040699005127, 0.457568049431, 0.318572998047
varmatmul_func, 2000, 2000, 0.1, n_per_line, 0.12580704689, 0.0229949951172, 0.0602999925613, 55.5614229441, 157.638485074, 0.293030023575, 57.1168609858, 0.0406860113144, 3.05538403988, 0.370350122452
varmatmul_func, 2000, 2000, 0.1, n_per_line, 0.125921010971, 0.0236239433289, 0.0615710020065, 55.8629570007, 99.1176310778, 0.266010046005, 54.7962700129, 0.0444099903107, 0.465528011322, 0.306729078293
varmatmul_func, 2000, 2000, 0.1, n_per_line, 0.125606060028, 0.0220559835434, 0.0850419998169, 59.1850510836, 165.95351994, 0.292559027672, 59.366353035, 0.0416280031204, 3.07761096954, 0.384350061417
varmatmul_func, 2000, 2000, 0.1, n_per_line, 0.126414060593, 0.0240699052811, 0.0587270259857, 55.4902009964, 107.5464921, 0.262729048729, 56.5323799849, 0.0421359539032, 0.47881102562, 0.3163189888
varmatmul_func, 2000, 2000, 0.15, ratio_based, 0.0769259929657, 0.0255680084229, 0.0584969520569, 76.456463933, 198.479952097, 0.295997977257, 56.0923440456, 0.0469909906387, 3.06747794151, 0.43087220192
varmatmul_func, 2000, 2000, 0.15, ratio_based, 0.0767300128937, 0.0248090028763, 0.0601179599762, 76.2854380608, 149.271394014, 0.272248983383, 55.3830779791, 0.0403740406036, 0.676638007164, 0.378751039505
varmatmul_func, 2000, 2000, 0.15, ratio_based, 0.076966047287, 0.0236439704895, 0.0610669851303, 76.5685670376, 211.902320981, 0.326218962669, 58.0953398943, 0.0395699739456, 3.11592197418, 0.444995880127
varmatmul_func, 2000, 2000, 0.15, ratio_based, 0.0768508911133, 0.0228010416031, 0.0596240758896, 76.4085569382, 161.020558, 0.267243981361, 55.4120169878, 0.041983962059, 0.681249976158, 0.388134002686
varmatmul_func, 2000, 2000, 0.15, n_per_line, 0.128067016602, 0.0226600170135, 0.0590440034866, 76.4754760265, 200.045070052, 0.30932700634, 57.1535770893, 0.046334028244, 3.07219207287, 0.434023141861
varmatmul_func, 2000, 2000, 0.15, n_per_line, 0.128663063049, 0.0224930047989, 0.0850260257721, 76.4338790178, 149.03619504, 0.268816947937, 55.0226979256, 0.0428750514984, 0.697231054306, 0.377624988556
varmatmul_func, 2000, 2000, 0.15, n_per_line, 0.129014015198, 0.0237709283829, 0.0831919908524, 76.5368189812, 211.813866019, 0.308401942253, 59.0396330357, 0.0395610332489, 3.12208497524, 0.447592020035
varmatmul_func, 2000, 2000, 0.15, n_per_line, 0.128167867661, 0.0257649421692, 0.0860359668732, 76.3126369715, 161.49714005, 0.270881056786, 56.6419860125, 0.0450689792633, 0.688798069954, 0.392203092575
varmatmul_func, 2000, 2000, 0.2, ratio_based, 0.0790660381317, 0.0239319801331, 0.0617650747299, 95.0812959671, 237.108356953, 0.298764944077, 55.9996949434, 0.035208106041, 3.05592405796, 0.488577842712
varmatmul_func, 2000, 2000, 0.2, ratio_based, 0.0793950557709, 0.0241360664368, 0.0596439838409, 95.5739610195, 200.71429801, 0.272816061974, 53.6730070114, 0.0371279716492, 0.932489991188, 0.447584867477
varmatmul_func, 2000, 2000, 0.2, ratio_based, 0.0790839195251, 0.0242770910263, 0.0596880912781, 94.8841650486, 253.075406075, 0.298504948616, 57.9773800373, 0.0399080514908, 3.07291996479, 0.506064176559
varmatmul_func, 2000, 2000, 0.2, ratio_based, 0.0792939662933, 0.0237408876419, 0.0605980157852, 95.2059779167, 216.833850026, 0.27546107769, 55.1597230434, 0.0410770177841, 0.908646941185, 0.464154958725
varmatmul_func, 2000, 2000, 0.2, n_per_line, 0.130481004715, 0.0211399793625, 0.0596179962158, 95.6154959202, 236.725740075, 0.291779994965, 57.9041429758, 0.043594956398, 3.10261392593, 0.490254878998
varmatmul_func, 2000, 2000, 0.2, n_per_line, 0.131176948547, 0.0232489109039, 0.0607209205627, 95.5278589725, 199.305955052, 0.274109005928, 55.1197769642, 0.0506319999695, 0.926357984543, 0.44725894928
varmatmul_func, 2000, 2000, 0.2, n_per_line, 0.129812002182, 0.0219279527664, 0.0571540594101, 94.9831069708, 253.029968977, 0.290511012077, 59.4978350401, 0.0511640310287, 3.11592805386, 0.507579803467
varmatmul_func, 2000, 2000, 0.2, n_per_line, 0.13107585907, 0.0257750749588, 0.0473639965057, 95.7203021049, 216.216684937, 0.275881052017, 56.6591039896, 0.0426280498505, 0.909924983978, 0.466711997986
varmatmul_func, 2000, 2000, 0.3, ratio_based, 0.0834209918976, 0.023491024971, 0.0587439537048, 138.59404397, 319.051678061, 0.298434972763, 56.7506929636, 0.0415749549866, 3.05007100105, 0.614488124847
varmatmul_func, 2000, 2000, 0.3, ratio_based, 0.0831980705261, 0.024169921875, 0.0623090267181, 138.292186975, 304.262967944, 0.28720498085, 54.6966079473, 0.0487239360809, 1.34245204926, 0.593621015549
varmatmul_func, 2000, 2000, 0.3, ratio_based, 0.0833778381348, 0.0248609781265, 0.0606710910797, 137.823854089, 344.011427045, 0.296932935715, 58.2047110796, 0.0506509542465, 3.04840397835, 0.638554096222
varmatmul_func, 2000, 2000, 0.3, ratio_based, 0.0831050872803, 0.0256109237671, 0.0610148906708, 138.0597651, 329.407440066, 0.281916022301, 55.2261019945, 0.037446975708, 1.3470209837, 0.618783950806
varmatmul_func, 2000, 2000, 0.3, n_per_line, 0.134991884232, 0.0234030485153, 0.0846589803696, 137.919598937, 312.875951052, 0.295472025871, 57.1321070194, 0.0410200357437, 3.02906405926, 0.607357978821
varmatmul_func, 2000, 2000, 0.3, n_per_line, 0.135051012039, 0.0233130455017, 0.0600930452347, 139.677724004, 302.153548956, 0.284124970436, 54.5416299105, 0.0396651029587, 1.35236001015, 0.594420909882
